identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-11-14-16-34-33#1415985180635984#1415985183823054 0.27317628264427185 0.27317628264427185 2.4893548345393124 6.257962990284883 3.0098881935909527 0.3774 1887 0.8856259659969088 573
2014-11-14-16-34-33#1415985181885819#1415985182573224 0.4363024830818176 0.4363024830818176 0.15749632337789843 0.9391356294142431 0.09905605116571939 0.9688 4844 1.0 1271
2014-11-14-16-34-33#1415985188134973#1415985188822380 0.533667802810669 0.533667802810669 0.5482715074491294 53.02261596561833 10.813479142909502 0.6562 3281 0.3763440860215054 350
2014-11-14-16-34-33#1415985192509379#1415985193821702 0.3676481246948242 0.3676481246948242 0.11571892399343436 1.4534155663775081 0.28175989275462615 0.9646 4823 1.0 1551
2014-11-14-16-34-33#1415985196258872#1415985200695771 0.2503100633621216 0.2503100633621216 14.658971516408748 80.75980173598792 46.97530752310359 0.11 550 0.0 0
2014-11-14-16-34-33#1415985196258872#1415985201945603 0.2531653046607971 0.2531653046607971 24.401461166976738 36.088235701259336 28.459135276232793 0.0466 233 0.07929515418502203 18
2014-11-14-16-34-33#1415985196883790#1415985201945603 0.25761961936950684 0.25761961936950684 14.284886452199364 22.6055731895335 16.0489529278957 0.0646 323 0.14736842105263157 28
2014-11-14-16-34-33#1415985203132940#1415985208194756 0.41592568159103394 0.41592568159103394 28.19878806911277 82.0851871139855 55.780924863697166 0.5292 2646 0.782791185729276 746
2014-11-14-16-34-33#1415985216881083#1415985217568489 0.5001102685928345 0.5001102685928345 0.08461301935940196 0.8029784189757061 0.0667541047428208 0.9998 4999 1.0 2345
2014-11-14-16-34-33#1415985219380746#1415985220693069 0.603385865688324 0.603385865688324 0.0759501916044534 2.6437071533160976 0.17903154511664374 0.861 4305 0.9075241698192518 2159
2014-11-14-16-34-33#1415985219380746#1415985221942899 0.4715421795845032 0.4715421795845032 0.25970909312163926 0.31405127134462507 0.036668677524197994 0.941 4705 1.0 2253
2014-11-14-16-34-33#1415985232503971#1415985235691040 0.567607045173645 0.567607045173645 inf inf inf 1.0 5000 0.0 0
2014-11-14-16-34-33#1415985238128210#1415985240690364 0.4083178639411926 0.4083178639411926 0.13684744402879723 16.999044898407497 0.20995323426616566 0.8344 4172 0.7800904977375566 1724
2014-11-14-16-34-33#1415985248751772#1415985253813588 0.3661743402481079 0.3661743402481079 0.09544146139336585 1.8261659905299743 0.20357840834367574 0.9068 4534 0.9355108877721943 2234
2014-11-14-16-34-33#1415985263124826#1415985265686982 0.5023938417434692 0.5023938417434692 inf inf inf 1.0 5000 0.0 0
