identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
118#3300.jpg#7075.jpg 0.09639974683523178 0.09639974683523178 76.91832573606192 79.26743218438523 3.764326812073935 0.125 1 0.0 0
118#3325.jpg#4725.jpg 0.5040299892425537 0.5040299892425537 17.992305748974108 87.68858447116891 2.0567363269275667 0.23529411764705882 4 0.6666666666666666 2
118#3350.jpg#5075.jpg 0.4269401431083679 0.4269401431083679 157.4372056971635 81.6982588730382 3.473692669891128 0.13333333333333333 2 0.2857142857142857 2
118#350.jpg#6300.jpg 0.8133463859558105 0.8133463859558105 170.8113119869035 77.9453187964014 2.931906624328546 0.29411764705882354 5 0.25 1
118#3575.jpg#4825.jpg 0.5939323306083679 0.5939323306083679 7.615464065646151 26.623566748426384 3.2099331590983855 0.2857142857142857 4 0.0 0
118#3700.jpg#4475.jpg 0.8682878017425537 0.8682878017425537 11.957912531130873 22.83724932521125 0.48432712745317197 0.6 21 0.9411764705882353 16
118#3925.jpg#4375.jpg 0.6721419095993042 0.6721419095993042 21.100109019041405 56.983268446381324 1.4446980058437096 0.5862068965517241 17 0.9166666666666666 11
118#4075.jpg#5675.jpg 0.48316407203674316 0.48316407203674316 128.49746967132876 72.75565705886594 4.9675212410897185 0.0 0 0.0 0
118#4725.jpg#6275.jpg 0.29619142413139343 0.29619142413139343 145.49174690025913 74.24133755362462 5.306770425013557 0.0 0 0.0 0
118#5000.jpg#5050.jpg 0.9076042175292969 0.9076042175292969 13.63846264571932 82.41768780426047 0.6791651394939654 0.44 11 0.7272727272727273 8
118#5200.jpg#7450.jpg 0.30210286378860474 0.30210286378860474 inf inf inf 0.25 1 0.0 0
118#5500.jpg#5725.jpg 0.20058594644069672 0.20058594644069672 178.79801992705907 69.68639495425705 2.406941985069372 0.14285714285714285 2 0.0 0
118#5700.jpg#5875.jpg 0.33595705032348633 0.33595705032348633 7.855351561541705 53.61221440231019 0.45325477631100525 0.4375 7 1.0 7
118#6150.jpg#6175.jpg 0.9911653995513916 0.9911653995513916 0.7447813405576248 2.7880678767501115 0.007657381371585354 0.8 64 1.0 35
118#625.jpg#3450.jpg 0.5787174701690674 0.5787174701690674 21.917452545941543 69.97836442810097 2.6097034961014476 0.4230769230769231 11 1.0 6
